Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
7.0,Sat,2021-09-25,18:30,Sevilla,Espanyol,1.8,0.7,2–0,23956.0,Pablo González,2021-2022,Jesús Navas,Diego López,(4-3-3),(4-1-4-1),54%,46%,434 of 524 — 83%,78% — 353 of 450,5 of 12 — 42%,15% — 2 of 13,2 of 2 — 100%,60% — 3 of 5,5.5,0,0.0,0,10,8,4,8,17,32,626,546,17,15,8,8,19,12,26,16,4,2,6,14,19,17,81,71
7.0,Sat,2021-09-25,21:00,Real Madrid,Villarreal,1.1,0.5,0–0,23985.0,Jesús Gil,2021-2022,Karim Benzema,Raúl Albiol,(4-3-3),(4-3-3),48%,52%,467 of 543 — 86%,87% — 506 of 581,2 of 15 — 13%,33% — 2 of 6,2 of 2 — 100%,100% — 2 of 2,1.0,0,2.0,0,10,12,6,3,28,8,637,674,12,14,15,6,7,10,10,23,3,3,4,9,9,18,47,58
7.0,Sun,2021-09-26,14:00,Mallorca,Osasuna,2.6,0.9,2–3,9359.0,Miguel Ángel Ortiz Arias,2021-2022,Salva Sevilla,Oier Sanjurjo,(4-2-3-1),(4-1-4-1),55%,45%,307 of 410 — 75%,65% — 223 of 341,8 of 17 — 47%,55% — 6 of 11,3 of 6 — 50%,75% — 6 of 8,2.0,0,3.0,0,8,17,5,5,18,17,526,448,13,12,13,4,17,28,25,28,4,0,10,8,20,31,79,72
7.0,Sun,2021-09-26,16:15,Barcelona,Levante,2.9,0.8,3–0,35334.0,Isidro Díaz de Mera,2021-2022,Sergio Busquets,Sergio Postigo,(4-2-3-1),(4-4-2),70%,30%,650 of 731 — 89%,73% — 232 of 320,11 of 19 — 58%,33% — 2 of 6,2 of 2 — 100%,81% — 9 of 11,1.0,0,3.0,0,11,16,11,1,24,9,829,424,14,22,3,12,12,4,10,22,0,0,7,13,14,14,59,61
7.0,Sun,2021-09-26,18:30,Rayo Vallecano,Cádiz,1.3,1.0,3–1,5903.0,Ricardo de Burgos,2021-2022,Óscar Trejo,Salvi,(4-2-3-1),(4-1-4-1),58%,42%,365 of 489 — 75%,59% — 209 of 352,6 of 13 — 46%,17% — 1 of 6,0 of 1 — 0%,50% — 3 of 6,2.0,0,4.0,0,11,11,4,3,17,25,601,458,12,20,11,15,22,26,19,13,2,2,8,6,27,32,84,92
7.0,Sun,2021-09-26,18:30,Real Sociedad,Elche,2.4,0.5,1–0,23941.0,Adrián Cordero,2021-2022,Mikel Oyarzabal,Fidel,(4-2-3-1),(4-3-1-2),63%,37%,487 of 581 — 84%,72% — 245 of 339,4 of 18 — 22%,40% — 2 of 5,2 of 2 — 100%,75% — 3 of 4,1.0,0,3.0,0,12,16,6,1,21,10,679,439,9,18,5,5,24,13,6,17,4,0,6,13,21,30,73,68
7.0,Sun,2021-09-26,21:00,Betis,Getafe,1.9,0.6,2–0,29825.0,Santiago Jaime,2021-2022,Sergio Canales,Djené,(4-2-3-1),(3-5-2),52%,48%,395 of 498 — 79%,77% — 356 of 463,5 of 20 — 25%,38% — 3 of 8,3 of 3 — 100%,60% — 3 of 5,1.0,0,3.0,0,12,19,3,3,6,24,621,574,24,23,9,12,19,10,24,13,3,1,3,11,27,15,74,72
7.0,Mon,2021-09-27,21:00,Celta Vigo,Granada,1.3,0.8,1–0,6375.0,César Soto,2021-2022,Hugo Mallo,Germán Sánchez,(4-1-3-2),(4-4-2),72%,28%,531 of 644 — 82%,55% — 135 of 247,4 of 13 — 31%,57% — 4 of 7,4 of 4 — 100%,75% — 3 of 4,2.0,0,7.0,0,9,12,5,3,25,10,739,351,13,10,7,15,18,18,6,30,1,0,5,12,28,22,87,81
8.0,Fri,2021-10-01,21:00,Athletic Club,Alavés,2.0,0.9,1–0,28665.0,Carlos del Cerro,2021-2022,Iker Muniain,Víctor Laguardia,(4-4-2),(5-4-1),55%,45%,374 of 482 — 78%,73% — 283 of 389,4 of 15 — 27%,29% — 5 of 17,5 of 5 — 100%,75% — 3 of 4,3.0,0,2.0,0,16,12,13,9,30,25,593,509,11,11,10,16,11,27,20,28,0,2,6,6,18,16,58,87
8.0,Sat,2021-10-02,14:00,Osasuna,Rayo Vallecano,0.5,0.2,1–0,19238.0,Mario Melero,2021-2022,Roberto Torres,Óscar Trejo,(4-3-3),(4-4-2),51%,49%,313 of 448 — 70%,71% — 311 of 435,3 of 7 — 43%,0% — 0 of 7,0 of 0 — %,66% — 2 of 3,3.0,0,3.0,0,19,9,6,3,22,19,558,560,20,12,8,6,19,29,19,33,1,0,7,8,28,29,88,78
8.0,Sat,2021-10-02,16:15,Mallorca,Levante,0.6,1.2,1–0,11803.0,Alejandro Muñíz,2021-2022,Manolo Reina,José Luis Morales,(4-2-3-1),(4-4-2),52%,48%,305 of 395 — 77%,76% — 273 of 359,7 of 11 — 64%,20% — 1 of 5,1 of 1 — 100%,85% — 6 of 7,4.0,0,4.0,0,18,25,8,3,18,18,487,452,13,19,3,12,7,15,17,21,0,3,9,5,13,18,63,59
8.0,Sat,2021-10-02,18:30,Cádiz,Valencia,0.2,1.1,0–0,14794.0,Valentín Pizarro,2021-2022,Salvi,Gabriel Paulista,(4-4-2),(4-4-2),33%,67%,161 of 285 — 56%,80% — 470 of 588,1 of 2 — 50%,25% — 4 of 16,4 of 4 — 100%,100% — 1 of 1,3.0,0,4.0,0,16,11,1,3,15,25,409,688,32,11,12,5,23,20,28,12,1,1,14,5,23,31,87,85
8.0,Sat,2021-10-02,21:00,Atlético Madrid,Barcelona,1.2,0.7,2–0,60594.0,César Soto,2021-2022,Koke,Sergio Busquets,(3-1-4-2),(4-2-3-1),30%,70%,240 of 326 — 74%,87% — 671 of 769,3 of 6 — 50%,22% — 2 of 9,2 of 2 — 100%,33% — 1 of 3,2.0,0,1.0,0,13,10,2,6,7,17,419,841,18,14,6,3,9,10,23,5,0,3,12,8,15,19,71,53
8.0,Sun,2021-10-03,14:00,Elche,Celta Vigo,1.3,0.5,1–0,11299.0,José Luis Munuera,2021-2022,Gonzalo Verdú,Hugo Mallo,(3-5-2),(4-1-3-2),45%,55%,259 of 367 — 71%,75% — 333 of 443,4 of 12 — 33%,10% — 1 of 10,1 of 1 — 100%,75% — 3 of 4,4.0,0,3.0,0,14,19,7,4,17,15,469,554,14,24,15,11,23,10,17,15,2,3,9,7,19,16,73,69
8.0,Sun,2021-10-03,16:15,Espanyol,Real Madrid,1.2,1.6,2–1,23377.0,Guillermo Cuadra,2021-2022,Diego López,Karim Benzema,(4-1-4-1),(4-1-3-2),35%,65%,272 of 341 — 80%,87% — 548 of 631,4 of 8 — 50%,22% — 4 of 18,3 of 4 — 75%,50% — 2 of 4,2.0,0,1.0,0,12,13,2,8,9,31,445,710,14,16,7,5,8,19,28,9,1,4,14,6,16,11,57,54
8.0,Sun,2021-10-03,18:30,Villarreal,Betis,2.6,0.5,2–0,16719.0,José Sánchez,2021-2022,Manu Trigueros,Nabil Fekir,(4-1-4-1),(4-2-3-1),58%,42%,527 of 609 — 87%,79% — 349 of 442,4 of 11 — 36%,30% — 3 of 10,3 of 3 — 100%,50% — 2 of 4,2.0,0,4.0,0,14,9,4,6,11,18,713,549,19,20,11,14,6,7,11,20,4,8,8,5,20,14,45,51
8.0,Sun,2021-10-03,18:30,Getafe,Real Sociedad,0.7,0.7,1–1,8463.0,Jorge Figueroa,2021-2022,Djené,Mikel Oyarzabal,(4-3-3),(4-2-3-1),38%,62%,187 of 318 — 59%,74% — 375 of 509,2 of 9 — 22%,50% — 5 of 10,4 of 5 — 80%,50% — 1 of 2,4.0,0,2.0,0,16,11,2,5,13,12,459,639,29,20,14,9,25,26,20,16,3,4,8,4,28,36,80,100
8.0,Sun,2021-10-03,21:00,Granada,Sevilla,0.1,1.3,1–0,12334.0,Hsu Jason,2021-2022,Víctor Díaz,Ivan Rakitić,(4-2-3-1),(4-3-3),32%,68%,222 of 322 — 69%,84% — 583 of 694,1 of 3 — 33%,21% — 3 of 14,3 of 3 — 100%,0% — 0 of 1,3.0,0,5.5,0,13,11,2,6,12,22,419,775,14,7,9,5,9,18,19,3,2,0,18,5,15,32,81,85
9.0,Sat,2021-10-16,18:30,Levante,Getafe,0.9,0.6,0–0,14551.0,Mario Melero,2021-2022,José Luis Morales,Djené,(4-1-4-1),(4-4-1-1),53%,47%,406 of 505 — 80%,75% — 338 of 453,2 of 6 — 33%,29% — 4 of 14,4 of 4 — 100%,100% — 2 of 2,3.0,0,3.0,0,14,10,3,11,19,28,631,559,19,25,13,11,15,11,22,14,2,0,4,7,18,17,69,77
9.0,Sat,2021-10-16,21:00,Real Sociedad,Mallorca,0.4,0.2,1–0,30831.0,Pablo González,2021-2022,Aritz Elustondo,Manolo Reina,(4-2-3-1),(4-2-3-1),50%,50%,332 of 415 — 80%,76% — 322 of 422,2 of 10 — 20%,14% — 1 of 7,1 of 1 — 100%,50% — 1 of 2,4.5,0,3.0,0,11,21,2,6,10,18,539,532,14,24,11,12,20,18,23,20,2,5,4,7,24,24,60,73
9.0,Sun,2021-10-17,14:00,Rayo Vallecano,Elche,1.2,0.4,2–1,6989.0,Santiago Jaime,2021-2022,Óscar Trejo,Gonzalo Verdú,(4-4-1-1),(4-4-2),52%,48%,304 of 429 — 71%,70% — 274 of 389,4 of 10 — 40%,43% — 3 of 7,2 of 3 — 66%,50% — 2 of 4,2.0,0,2.0,0,16,11,6,2,34,14,542,513,14,17,12,8,14,18,14,30,7,1,6,9,25,29,64,80
9.0,Sun,2021-10-17,16:15,Celta Vigo,Sevilla,1.2,1.0,0–1,10774.0,Ricardo de Burgos,2021-2022,Hugo Mallo,Jesús Navas,(4-1-3-2),(4-3-3),46%,54%,349 of 458 — 76%,81% — 426 of 528,3 of 14 — 21%,25% — 2 of 8,1 of 2 — 50%,100% — 3 of 3,2.0,0,3.0,0,13,9,5,4,21,9,549,624,15,9,6,10,15,17,10,14,5,2,6,11,28,27,71,80
9.0,Sun,2021-10-17,18:30,Villarreal,Osasuna,0.5,0.6,1–2,14831.0,Adrián Cordero,2021-2022,Manu Trigueros,Unai García,(4-3-3),(5-3-2),72%,28%,589 of 689 — 85%,61% — 164 of 271,6 of 11 — 55%,33% — 2 of 6,0 of 2 — 0%,83% — 5 of 6,1.0,0,5.0,0,6,14,4,4,20,17,788,378,7,15,12,18,16,16,14,25,4,3,2,10,23,20,52,60
9.0,Sun,2021-10-17,21:00,Barcelona,Valencia,1.9,0.4,3–1,47317.0,Jesús Gil,2021-2022,Sergio Busquets,José Luis Gayà,(4-3-3),(4-1-4-1),60%,40%,500 of 576 — 87%,78% — 299 of 385,4 of 11 — 36%,33% — 3 of 9,2 of 3 — 66%,50% — 2 of 4,2.0,0,3.0,0,16,13,9,3,21,18,674,487,11,15,8,15,5,17,17,20,3,2,7,8,16,18,33,65
9.0,Mon,2021-10-18,19:00,Alavés,Betis,0.9,1.4,0–1,10227.0,Miguel Ángel Ortiz Arias,2021-2022,Víctor Laguardia,Andrés Guardado,(4-4-2),(4-2-3-1),37%,63%,265 of 361 — 73%,85% — 521 of 614,2 of 14 — 14%,21% — 4 of 19,3 of 4 — 75%,100% — 2 of 2,1.0,0,1.0,0,8,11,7,7,24,16,476,726,12,13,7,10,24,21,28,21,3,2,7,6,20,22,70,67
9.0,Mon,2021-10-18,21:00,Espanyol,Cádiz,1.3,0.4,2–0,15678.0,Antonio Matéu Lahoz,2021-2022,David López,Salvi,(4-2-3-1),(4-1-4-1),54%,46%,412 of 510 — 81%,76% — 327 of 431,6 of 14 — 43%,15% — 2 of 13,2 of 2 — 100%,66% — 4 of 6,1.0,0,0.0,0,8,10,7,9,19,40,632,550,9,10,12,9,18,14,39,21,2,0,12,6,18,20,68,69
10.0,Fri,2021-10-22,21:00,Osasuna,Granada,1.0,0.5,1–1,21128.0,Alejandro Muñíz,2021-2022,Oier Sanjurjo,Víctor Díaz,(4-1-4-1),(4-4-2),42%,58%,234 of 345 — 68%,74% — 345 of 468,5 of 17 — 29%,44% — 4 of 9,3 of 4 — 75%,80% — 4 of 5,1.0,1,3.0,0,15,11,4,1,25,19,446,559,14,6,8,3,26,13,18,26,1,3,8,8,21,23,94,81
10.0,Sat,2021-10-23,14:00,Valencia,Mallorca,1.8,0.6,2–2,29139.0,Carlos del Cerro,2021-2022,José Luis Gayà,Manolo Reina,(4-4-2),(4-2-3-1),73%,27%,464 of 588 — 79%,63% — 139 of 222,5 of 20 — 25%,44% — 4 of 9,3 of 4 — 75%,60% — 3 of 5,4.0,0,6.5,1,15,19,5,0,41,5,678,377,14,22,4,12,18,12,2,42,0,1,8,11,29,11,67,73
10.0,Sat,2021-10-23,16:15,Cádiz,Alavés,1.5,1.3,0–2,13790.0,Hsu Jason,2021-2022,Salvi,Víctor Laguardia,(4-4-2),(4-2-3-1),61%,39%,418 of 550 — 76%,68% — 237 of 350,3 of 23 — 13%,43% — 3 of 7,2 of 3 — 66%,100% — 3 of 3,0.0,0,2.0,0,11,14,14,3,50,10,650,479,22,9,6,12,16,33,8,43,0,1,6,12,18,13,84,80
10.0,Sat,2021-10-23,18:30,Elche,Espanyol,0.9,0.8,2–2,13449.0,Jorge Figueroa,2021-2022,Gonzalo Verdú,David López,(4-2-2-2),(4-2-3-1),57%,43%,515 of 595 — 87%,82% — 363 of 445,7 of 12 — 58%,35% — 7 of 20,5 of 7 — 71%,71% — 5 of 7,3.0,0,1.0,0,15,9,3,7,21,20,701,544,18,12,7,10,6,8,18,18,2,1,13,4,12,17,59,63
10.0,Sat,2021-10-23,21:00,Athletic Club,Villarreal,2.8,0.5,2–1,38698.0,Guillermo Cuadra,2021-2022,Iker Muniain,Raúl Albiol,(4-4-2),(4-4-2),52%,48%,411 of 499 — 82%,85% — 396 of 467,5 of 12 — 42%,27% — 3 of 11,2 of 3 — 66%,80% — 4 of 5,0.0,0,3.0,0,7,12,9,2,21,7,572,560,6,10,8,9,6,6,7,25,3,4,3,8,23,22,54,63
10.0,Sun,2021-10-24,14:00,Sevilla,Levante,1.6,1.9,5–3,30601.0,Valentín Pizarro,2021-2022,Jesús Navas,José Luis Morales,(4-2-3-1),(4-4-2),60%,40%,513 of 603 — 85%,83% — 328 of 397,11 of 18 — 61%,58% — 7 of 12,4 of 7 — 57%,54% — 6 of 11,1.0,0,2.0,0,13,6,10,3,28,19,695,504,18,14,5,15,11,9,17,25,2,0,8,2,17,19,66,60
10.0,Sun,2021-10-24,16:15,Barcelona,Real Madrid,1.6,1.5,1–2,86422.0,José Sánchez,2021-2022,Sergio Busquets,Karim Benzema,(4-3-3),(4-3-3),51%,49%,440 of 519 — 85%,83% — 407 of 490,2 of 12 — 17%,50% — 5 of 10,3 of 5 — 60%,50% — 1 of 2,1.0,0,1.0,0,17,13,7,4,34,6,607,581,23,12,11,7,4,8,7,14,2,5,1,10,18,17,44,58
10.0,Sun,2021-10-24,18:30,Betis,Rayo Vallecano,1.4,1.0,3–2,45362.0,Ricardo de Burgos,2021-2022,Sergio Canales,Óscar Trejo,(4-2-3-1),(4-2-3-1),46%,54%,347 of 432 — 80%,83% — 419 of 507,4 of 10 — 40%,21% — 3 of 14,1 of 3 — 33%,50% — 2 of 4,1.0,0,2.0,0,12,12,4,4,17,21,534,593,20,17,11,8,10,16,19,13,3,3,5,6,13,23,58,68
10.0,Sun,2021-10-24,21:00,Atlético Madrid,Real Sociedad,1.7,0.8,2–2,50032.0,José Luis Munuera,2021-2022,Koke,Aritz Elustondo,(4-3-3),(3-4-1-2),56%,44%,472 of 567 — 83%,79% — 349 of 441,3 of 16 — 19%,50% — 4 of 8,2 of 4 — 50%,66% — 2 of 3,1.0,0,3.0,0,14,14,4,3,26,8,655,538,16,15,9,14,13,3,9,21,2,1,1,18,23,14,73,70
10.0,Mon,2021-10-25,21:00,Getafe,Celta Vigo,0.5,1.6,0–3,7630.0,Juan Martínez,2021-2022,Djené,Hugo Mallo,(4-4-1-1),(4-1-3-2),35%,65%,270 of 362 — 75%,84% — 570 of 678,2 of 11 — 18%,50% — 8 of 16,5 of 8 — 62%,100% — 2 of 2,2.0,2,2.0,0,15,11,2,7,12,21,477,781,11,14,22,15,11,21,12,15,0,1,8,5,20,26,66,97
11.0,Tue,2021-10-26,19:00,Alavés,Elche,1.7,0.3,1–0,10206.0,Jesús Gil,2021-2022,Víctor Laguardia,Fidel,(4-2-3-1),(4-4-2),38%,62%,264 of 347 — 76%,80% — 448 of 559,5 of 16 — 31%,25% — 1 of 4,1 of 1 — 100%,80% — 4 of 5,1.0,0,1.0,0,13,9,4,7,12,32,474,668,19,18,14,10,15,15,32,14,2,2,6,5,19,32,53,78
11.0,Tue,2021-10-26,21:00,Espanyol,Athletic Club,1.3,3.3,1–1,16196.0,Miguel Ángel Ortiz Arias,2021-2022,Diego López,Iker Muniain,(4-2-3-1),(4-4-2),46%,54%,340 of 425 — 80%,82% — 416 of 505,2 of 13 — 15%,26% — 6 of 23,5 of 6 — 83%,100% — 2 of 2,1.0,1,2.0,0,7,12,8,12,25,26,547,620,11,17,7,7,2,12,33,19,0,2,10,9,12,16,60,54
11.0,Tue,2021-10-26,21:30,Villarreal,Cádiz,1.7,1.4,3–3,12190.0,Alejandro Hernández,2021-2022,Mario Gaspar,Álex Fernández,(4-3-3),(4-1-4-1),76%,24%,594 of 712 — 83%,56% — 127 of 225,5 of 14 — 36%,44% — 4 of 9,1 of 4 — 25%,40% — 2 of 5,3.0,0,6.0,0,13,9,8,2,36,15,809,347,10,14,6,10,11,12,12,39,4,8,10,10,20,17,47,65
11.0,Wed,2021-10-27,19:00,Mallorca,Sevilla,1.5,0.8,1–1,15125.0,Santiago Jaime,2021-2022,Manolo Reina,Jesús Navas,(4-4-2),(4-3-3),31%,69%,202 of 294 — 69%,86% — 568 of 658,4 of 11 — 36%,30% — 3 of 10,2 of 3 — 66%,75% — 3 of 4,4.0,1,6.0,0,16,14,4,2,15,20,383,736,12,8,11,4,10,19,23,10,1,2,8,4,16,16,60,80
11.0,Wed,2021-10-27,19:00,Rayo Vallecano,Barcelona,0.8,2.5,1–0,9340.0,Antonio Matéu Lahoz,2021-2022,Óscar Trejo,Sergio Busquets,(4-2-3-1),(4-3-3),32%,68%,210 of 305 — 69%,86% — 553 of 643,3 of 12 — 25%,0% — 0 of 15,0 of 0 — %,66% — 2 of 3,2.0,0,2.0,0,17,12,3,7,12,20,408,741,22,11,7,9,10,14,17,11,5,1,14,8,17,20,69,68
11.0,Wed,2021-10-27,20:00,Betis,Valencia,2.0,1.6,4–1,43123.0,Isidro Díaz de Mera,2021-2022,Sergio Canales,José Luis Gayà,(4-2-3-1),(4-4-2),60%,40%,332 of 442 — 75%,62% — 178 of 289,8 of 13 — 62%,40% — 4 of 10,3 of 4 — 75%,62% — 5 of 8,2.0,0,5.0,0,14,19,4,7,11,22,567,413,16,14,6,9,21,12,27,19,2,1,8,8,26,24,77,72
11.0,Wed,2021-10-27,21:30,Real Madrid,Osasuna,0.7,0.5,0–0,35691.0,César Soto,2021-2022,Karim Benzema,David García,(4-3-3),(5-3-2),74%,26%,683 of 794 — 86%,67% — 186 of 277,3 of 17 — 18%,0% — 0 of 7,0 of 0 — %,100% — 3 of 3,1.0,0,1.0,0,12,10,11,3,37,11,879,384,7,7,7,14,12,14,12,38,5,0,6,18,23,18,78,74
11.0,Thu,2021-10-28,19:00,Celta Vigo,Real Sociedad,1.4,1.7,0–2,8726.0,Mario Melero,2021-2022,Hugo Mallo,Aritz Elustondo,(4-1-3-2),(4-2-3-1),58%,42%,462 of 579 — 80%,75% — 318 of 424,6 of 14 — 43%,36% — 4 of 11,2 of 4 — 50%,100% — 6 of 6,1.0,0,0.0,0,12,11,7,6,31,8,706,562,23,19,5,11,15,23,12,27,3,0,6,8,41,20,85,76
11.0,Thu,2021-10-28,20:00,Granada,Getafe,2.0,0.4,1–1,13651.0,Adrián Cordero,2021-2022,Víctor Díaz,Damián Suárez,(4-2-3-1),(4-4-2),75%,25%,521 of 646 — 81%,56% — 122 of 216,3 of 17 — 18%,67% — 4 of 6,3 of 4 — 75%,66% — 2 of 3,1.0,0,4.0,0,10,15,5,0,30,6,728,323,17,12,6,8,17,23,4,23,3,2,5,14,22,24,82,76
11.0,Thu,2021-10-28,21:30,Levante,Atlético Madrid,1.8,0.9,2–2,16298.0,Pablo González,2021-2022,José Luis Morales,Koke,(5-3-2),(3-4-3),36%,64%,267 of 355 — 75%,85% — 546 of 641,1 of 8 — 13%,43% — 3 of 7,1 of 3 — 33%,100% — 1 of 1,4.5,0,5.0,0,15,11,5,2,13,11,432,716,8,14,16,7,3,8,15,5,4,4,2,6,17,14,54,68
12.0,Sat,2021-10-30,14:00,Elche,Real Madrid,1.1,1.1,1–2,23010.0,Ricardo de Burgos,2021-2022,Fidel,Marcelo,(4-4-1-1),(4-3-3),44%,56%,407 of 485 — 84%,89% — 550 of 620,4 of 13 — 31%,29% — 5 of 17,3 of 5 — 60%,75% — 3 of 4,3.5,0,0.0,0,11,13,5,4,24,15,594,741,14,16,5,10,5,9,22,27,1,1,10,8,17,18,53,49
12.0,Sat,2021-10-30,16:15,Sevilla,Osasuna,2.0,0.6,2–0,20335.0,Carlos del Cerro,2021-2022,Ivan Rakitić,Oier Sanjurjo,(4-3-3),(4-4-2),63%,37%,453 of 568 — 80%,60% — 196 of 329,4 of 16 — 25%,30% — 3 of 10,3 of 3 — 100%,50% — 2 of 4,2.0,0,2.0,0,17,10,4,5,17,23,672,408,7,14,5,4,18,15,27,11,5,3,10,5,26,27,82,89
12.0,Sat,2021-10-30,18:30,Valencia,Villarreal,1.1,0.8,2–0,31487.0,José Luis Munuera,2021-2022,José Luis Gayà,Raúl Albiol,(4-1-4-1),(4-4-1-1),26%,74%,118 of 213 — 55%,83% — 499 of 601,1 of 8 — 13%,9% — 1 of 11,1 of 1 — 100%,0% — 0 of 1,2.0,0,4.0,0,19,17,7,6,16,23,327,699,19,22,11,4,12,21,31,14,4,2,9,5,16,19,69,57
12.0,Sat,2021-10-30,21:00,Barcelona,Alavés,1.3,0.9,1–1,37278.0,Jorge Figueroa,2021-2022,Sergio Busquets,Víctor Laguardia,(4-3-3),(4-2-3-1),79%,21%,773 of 876 — 88%,64% — 147 of 230,5 of 16 — 31%,67% — 2 of 3,1 of 2 — 50%,80% — 4 of 5,0.0,0,2.0,0,11,11,9,0,34,6,964,348,7,17,5,17,12,14,7,36,1,2,2,14,25,8,43,62
12.0,Sun,2021-10-31,14:00,Cádiz,Mallorca,1.7,0.9,1–1,11790.0,Valentín Pizarro,2021-2022,Álex Fernández,Manolo Reina,(4-4-2),(4-2-3-1),44%,56%,237 of 344 — 69%,76% — 331 of 438,1 of 12 — 8%,45% — 5 of 11,4 of 5 — 80%,100% — 1 of 1,3.0,0,8.5,0,14,16,6,5,20,9,451,557,22,27,10,4,18,15,13,19,4,2,6,8,21,21,58,76
12.0,Sun,2021-10-31,16:15,Atlético Madrid,Betis,2.3,0.5,3–0,56838.0,Hsu Jason,2021-2022,Koke,Andrés Guardado,(3-4-3),(4-2-3-1),48%,52%,398 of 492 — 81%,83% — 447 of 540,9 of 18 — 50%,13% — 1 of 8,1 of 1 — 100%,77% — 7 of 9,0.0,0,0.0,0,11,12,13,0,18,7,600,639,17,15,7,8,15,6,7,17,3,1,9,7,27,14,67,65
12.0,Sun,2021-10-31,18:30,Getafe,Espanyol,0.8,0.6,2–1,4721.0,Alejandro Muñíz,2021-2022,Djené,Diego López,(4-4-2),(4-2-3-1),44%,56%,257 of 345 — 74%,75% — 334 of 447,7 of 12 — 58%,30% — 3 of 10,2 of 3 — 66%,71% — 5 of 7,7.0,0,4.0,0,18,12,6,11,18,31,475,524,14,8,11,3,21,14,26,17,1,2,6,9,15,24,84,85
12.0,Sun,2021-10-31,21:00,Real Sociedad,Athletic Club,1.1,1.0,1–1,37066.0,Juan Martínez,2021-2022,Aritz Elustondo,Iker Muniain,(4-2-3-1),(4-4-2),54%,46%,409 of 496 — 82%,77% — 327 of 427,2 of 7 — 29%,45% — 5 of 11,4 of 5 — 80%,100% — 2 of 2,4.0,0,4.5,0,21,14,2,7,18,17,604,528,14,21,9,7,16,11,19,20,4,4,3,5,20,24,77,63
12.0,Mon,2021-11-01,18:30,Rayo Vallecano,Celta Vigo,0.6,0.6,0–0,9580.0,Adrián Cordero,2021-2022,Santi Comesaña,Brais Méndez,(4-2-3-1),(4-1-3-2),53%,47%,290 of 415 — 70%,64% — 235 of 368,5 of 11 — 45%,40% — 4 of 10,4 of 4 — 100%,100% — 5 of 5,2.0,0,5.0,0,13,14,4,7,22,26,512,467,11,14,8,10,19,23,21,17,3,3,5,9,29,25,86,84
12.0,Mon,2021-11-01,21:00,Levante,Granada,1.1,1.0,0–3,14512.0,José Sánchez,2021-2022,José Luis Morales,Víctor Díaz,(3-1-4-2),(4-4-2),48%,52%,345 of 457 — 75%,77% — 379 of 492,3 of 12 — 25%,50% — 6 of 12,3 of 6 — 50%,100% — 3 of 3,4.0,0,2.0,0,14,13,3,5,26,17,577,608,15,15,9,8,14,9,18,26,3,1,9,7,27,22,60,79
13.0,Fri,2021-11-05,21:00,Athletic Club,Cádiz,0.5,0.5,0–1,37581.0,Santiago Jaime,2021-2022,Iker Muniain,Salvi,(4-4-2),(4-4-2),70%,30%,516 of 645 — 80%,55% — 150 of 275,4 of 15 — 27%,50% — 4 of 8,3 of 4 — 75%,100% — 4 of 4,3.0,0,1.0,0,14,19,5,1,23,18,768,424,10,27,14,14,15,22,17,32,1,0,4,8,41,20,81,93
13.0,Sat,2021-11-06,14:00,Espanyol,Granada,1.6,2.0,2–0,19050.0,Isidro Díaz de Mera,2021-2022,Diego López,Víctor Díaz,(4-1-4-1),(4-4-2),43%,57%,322 of 394 — 82%,82% — 426 of 521,6 of 17 — 35%,28% — 5 of 18,5 of 5 — 100%,66% — 4 of 6,1.0,0,1.0,0,12,8,5,3,16,32,507,616,12,14,12,6,6,15,25,16,3,2,12,10,13,20,62,74
13.0,Sat,2021-11-06,16:15,Celta Vigo,Barcelona,1.5,0.9,3–3,13146.0,Alejandro Hernández,2021-2022,Hugo Mallo,Sergio Busquets,(4-1-3-2),(4-3-3),52%,48%,461 of 564 — 82%,85% — 436 of 512,4 of 18 — 22%,60% — 6 of 10,3 of 6 — 50%,25% — 1 of 4,3.0,0,6.0,0,18,18,3,1,28,6,663,637,24,14,7,14,6,4,7,25,2,2,7,13,20,18,68,65
13.0,Sat,2021-11-06,18:30,Alavés,Levante,1.5,0.8,2–1,12176.0,Adrián Cordero,2021-2022,Víctor Laguardia,José Luis Morales,(4-3-3),(4-4-1-1),60%,40%,359 of 487 — 74%,68% — 218 of 319,2 of 9 — 22%,58% — 7 of 12,6 of 7 — 85%,50% — 1 of 2,3.0,0,3.0,0,21,17,1,3,29,5,569,450,9,12,2,10,21,12,19,32,2,2,4,13,31,21,77,64
