Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
20.0,Sat,2024-02-03,18:30,Köln,Eint Frankfurt,1.3,0.8,2–0,50000.0,Timo Gerach,2023-2024,Florian Kainz,Kevin Trapp,(4-2-3-1),(3-4-3),41%,59%,295 of 390 — 76%,84% — 466 of 557,4 of 15 — 27%,36% — 4 of 11,4 of 4 — 100%,50% — 2 of 4,1.0,0,7.0,0,8,13,7,7,18,15,484,660,17,12,9,14,13,16,15,15,2,1,4,7,21,20,57,57
20.0,Sun,2024-02-04,15:30,Wolfsburg,Hoffenheim,1.7,1.7,2–2,22917.0,Florian Badstübner,2023-2024,Maximilian Arnold,Oliver Baumann,(4-4-2),(4-1-2-1-2),45%,55%,305 of 411 — 74%,79% — 401 of 508,6 of 13 — 46%,41% — 7 of 17,5 of 7 — 71%,83% — 5 of 6,2.0,0,3.0,0,12,16,7,2,27,16,530,632,14,12,4,11,17,23,31,23,1,3,9,8,17,26,64,71
20.0,Sun,2024-02-04,17:30,RB Leipzig,Union Berlin,1.1,0.5,2–0,44032.0,Marco Fritz,2023-2024,Willi Orban,Christopher Trimmel,(4-2-2-2),(3-5-2),66%,34%,626 of 724 — 86%,76% — 288 of 379,6 of 16 — 38%,20% — 2 of 10,2 of 2 — 100%,66% — 4 of 6,1.0,0,2.0,1,13,11,5,4,18,12,828,479,12,10,10,6,16,10,20,23,2,0,5,8,14,15,59,53
18.0,Wed,2024-02-07,18:30,Mainz 05,Union Berlin,1.3,1.0,1–1,26200.0,Martin Petersen,2023-2024,Robin Zentner,Rani Khedira,(4-3-3),(3-5-2),46%,54%,193 of 347 — 56%,63% — 262 of 415,6 of 16 — 38%,25% — 4 of 16,3 of 4 — 75%,83% — 5 of 6,2.0,0,4.0,0,14,15,8,3,27,20,490,571,17,14,5,7,23,22,27,44,2,2,11,6,34,33,90,102
21.0,Fri,2024-02-09,20:30,Dortmund,Freiburg,1.9,0.3,3–0,81365.0,Harm Osmers,2023-2024,Emre Can,Vincenzo Grifo,(4-2-2-2),(4-2-3-1),66%,34%,625 of 710 — 88%,72% — 267 of 369,8 of 17 — 47%,50% — 3 of 6,3 of 3 — 100%,62% — 5 of 8,2.0,0,0.0,0,13,7,5,3,14,18,825,469,12,19,8,8,11,16,24,17,3,3,3,7,19,8,65,55
21.0,Sat,2024-02-10,15:30,Augsburg,RB Leipzig,0.7,1.3,2–2,28510.0,Benjamin Brand,2023-2024,Ermedin Demirović,Willi Orban,(4-3-1-2),(4-2-2-2),42%,58%,276 of 389 — 71%,78% — 412 of 528,4 of 11 — 36%,75% — 6 of 8,4 of 6 — 66%,50% — 2 of 4,5.0,0,1.0,0,15,10,1,3,13,17,512,637,21,14,4,5,19,24,24,27,3,3,4,7,23,18,87,70
21.0,Sat,2024-02-10,15:30,Gladbach,Darmstadt 98,1.5,0.7,0–0,46121.0,Sascha Stegemann,2023-2024,Julian Weigl,Fabian Holland,(3-5-2),(3-4-1-2),58%,42%,494 of 571 — 87%,76% — 314 of 415,8 of 24 — 33%,10% — 1 of 10,1 of 1 — 100%,100% — 8 of 8,0.0,0,5.0,0,11,15,7,2,19,11,692,522,10,29,11,2,16,5,18,24,0,3,6,13,20,21,61,72
21.0,Sat,2024-02-10,15:30,Eint Frankfurt,Bochum,2.4,1.5,1–1,57500.0,Sven Jablonski,2023-2024,Robin Koch,Anthony Losilla,(4-2-3-1),(4-1-2-1-2),53%,47%,339 of 495 — 68%,66% — 293 of 443,2 of 9 — 22%,36% — 5 of 14,4 of 5 — 80%,50% — 1 of 2,2.0,0,2.0,0,6,12,8,3,25,16,634,572,21,18,8,6,20,22,27,34,0,3,12,7,26,29,107,97
21.0,Sat,2024-02-10,15:30,Union Berlin,Wolfsburg,0.5,1.3,1–0,22000.0,Matthias Jöllenbeck,2023-2024,Rani Khedira,Maximilian Arnold,(3-5-2),(4-4-2),42%,58%,267 of 392 — 68%,72% — 394 of 551,1 of 8 — 13%,24% — 4 of 17,4 of 4 — 100%,0% — 0 of 1,1.0,0,2.0,0,12,10,6,10,19,43,538,648,13,13,12,13,21,35,42,17,3,1,10,6,26,31,82,91
21.0,Sat,2024-02-10,15:30,Werder Bremen,Heidenheim,1.7,1.8,1–2,41000.0,Robert Schröder,2023-2024,Marco Friedl,Patrick Mainka,(3-5-2),(4-2-3-1),65%,35%,517 of 660 — 78%,63% — 222 of 355,3 of 15 — 20%,27% — 3 of 11,1 of 3 — 33%,66% — 2 of 3,1.0,0,2.0,0,10,13,5,10,24,16,782,486,12,16,12,11,15,26,16,30,5,2,5,10,21,19,81,84
21.0,Sat,2024-02-10,18:30,Leverkusen,Bayern Munich,1.3,0.6,3–0,30210.0,Felix Zwayer,2023-2024,Lukáš Hrádecký,Manuel Neuer,(3-4-3),(3-4-3),39%,61%,369 of 455 — 81%,87% — 612 of 706,8 of 14 — 57%,11% — 1 of 9,1 of 1 — 100%,62% — 5 of 8,3.0,0,2.0,0,13,13,4,6,9,20,553,810,13,20,11,14,12,14,22,10,3,1,10,3,16,24,47,41
21.0,Sun,2024-02-11,15:30,Stuttgart,Mainz 05,1.9,1.4,3–1,52005.0,Deniz Aytekin,2023-2024,Waldemar Anton,Robin Zentner,(4-2-3-1),(3-4-3),61%,39%,619 of 723 — 86%,78% — 365 of 467,7 of 11 — 64%,35% — 6 of 17,5 of 6 — 83%,57% — 4 of 7,1.0,0,1.0,0,7,9,4,5,17,20,846,593,26,19,9,15,18,16,26,20,0,0,7,3,15,23,57,59
21.0,Sun,2024-02-11,17:30,Hoffenheim,Köln,1.2,0.1,1–1,23020.0,Christian Dingert,2023-2024,Oliver Baumann,Florian Kainz,(3-4-3),(4-2-3-1),57%,43%,446 of 582 — 77%,71% — 315 of 446,3 of 10 — 30%,17% — 1 of 6,0 of 1 — 0%,66% — 2 of 3,3.0,0,4.0,0,12,13,10,3,21,19,689,569,17,14,9,8,21,17,24,27,2,0,4,6,21,31,77,90
22.0,Fri,2024-02-16,20:30,Köln,Werder Bremen,0.8,1.8,0–1,50000.0,Daniel Siebert,2023-2024,Florian Kainz,Marco Friedl,(4-2-3-1),(3-5-2),57%,43%,442 of 564 — 78%,76% — 317 of 417,2 of 13 — 15%,31% — 4 of 13,3 of 4 — 75%,100% — 2 of 2,4.0,0,4.0,0,16,11,5,3,21,15,678,567,19,28,4,10,9,15,15,28,2,0,8,4,30,15,71,67
22.0,Sat,2024-02-17,15:30,Mainz 05,Augsburg,2.1,1.0,1–0,24800.0,Tobias Reichel,2023-2024,Robin Zentner,Jeffrey Gouweleeuw,(3-4-3),(4-1-2-1-2),46%,54%,232 of 354 — 66%,69% — 283 of 411,4 of 17 — 24%,30% — 3 of 10,3 of 3 — 100%,75% — 3 of 4,3.0,0,2.0,1,8,16,7,7,23,18,479,530,15,14,10,8,20,20,31,32,2,1,7,9,28,24,101,84
22.0,Sat,2024-02-17,15:30,Wolfsburg,Dortmund,1.8,1.4,1–1,28917.0,Martin Petersen,2023-2024,Maximilian Arnold,Emre Can,(4-2-3-1),(4-2-3-1),37%,63%,272 of 380 — 72%,86% — 565 of 658,4 of 11 — 36%,42% — 5 of 12,4 of 5 — 80%,75% — 3 of 4,3.0,0,1.0,0,18,5,5,3,20,8,480,769,24,16,10,7,11,6,7,14,5,3,7,4,17,18,71,60
22.0,Sat,2024-02-17,15:30,Hoffenheim,Union Berlin,1.0,1.4,0–1,19050.0,Robert Hartmann,2023-2024,Oliver Baumann,Christopher Trimmel,(4-1-2-1-2),(3-5-2),66%,34%,594 of 690 — 86%,74% — 263 of 356,4 of 18 — 22%,30% — 3 of 10,2 of 3 — 66%,100% — 4 of 4,4.5,0,5.5,0,10,8,6,2,24,14,790,460,14,15,14,10,17,14,12,27,2,2,8,7,20,27,46,66
22.0,Sat,2024-02-17,15:30,Darmstadt 98,Stuttgart,1.7,1.6,1–2,17810.0,Tobias Welz,2023-2024,Fabian Holland,Waldemar Anton,(3-4-1-2),(4-2-3-1),57%,43%,432 of 532 — 81%,76% — 310 of 406,7 of 20 — 35%,29% — 4 of 14,2 of 4 — 50%,85% — 6 of 7,4.0,0,6.5,0,15,14,5,3,24,10,646,531,10,15,7,6,14,21,10,33,6,2,6,6,21,14,60,62
22.0,Sat,2024-02-17,15:30,Heidenheim,Leverkusen,0.4,1.9,1–2,15000.0,Harm Osmers,2023-2024,Patrick Mainka,Lukáš Hrádecký,(4-2-3-1),(3-4-1-2),39%,61%,289 of 424 — 68%,80% — 525 of 656,3 of 6 — 50%,17% — 3 of 18,1 of 3 — 33%,66% — 2 of 3,2.0,0,1.0,0,15,5,4,5,22,16,550,782,24,17,5,7,19,11,18,23,0,1,12,8,34,17,80,80
22.0,Sat,2024-02-17,18:30,RB Leipzig,Gladbach,1.7,0.7,2–0,44822.0,Sören Storks,2023-2024,Willi Orban,Julian Weigl,(4-2-2-2),(3-5-2),49%,51%,408 of 505 — 81%,83% — 429 of 520,9 of 16 — 56%,0% — 0 of 15,0 of 0 — %,77% — 7 of 9,1.0,0,5.0,0,12,13,8,4,20,20,640,644,28,15,7,7,13,11,22,26,1,1,12,7,25,20,54,41
22.0,Sun,2024-02-18,15:30,Freiburg,Eint Frankfurt,2.2,1.0,3–3,34700.0,Tobias Stieler,2023-2024,Vincenzo Grifo,Kevin Trapp,(3-4-3),(3-4-3),54%,46%,483 of 605 — 80%,81% — 413 of 513,6 of 12 — 50%,50% — 5 of 10,2 of 5 — 40%,66% — 4 of 6,0.0,0,0.0,0,8,10,6,1,21,12,681,622,8,20,5,9,20,16,7,24,0,1,5,5,21,12,83,60
22.0,Sun,2024-02-18,17:30,Bochum,Bayern Munich,1.7,3.3,3–2,26000.0,Daniel Schlager,2023-2024,Anthony Losilla,Manuel Neuer,(4-3-3),(4-2-3-1),32%,68%,201 of 317 — 63%,80% — 544 of 677,3 of 12 — 25%,33% — 9 of 27,7 of 9 — 77%,33% — 1 of 3,2.0,0,5.5,0,12,10,4,9,17,25,471,811,28,15,8,10,16,17,37,18,5,0,9,6,20,23,61,57
23.0,Fri,2024-02-23,20:30,Leverkusen,Mainz 05,1.1,1.1,2–1,30210.0,Timo Gerach,2023-2024,Lukáš Hrádecký,Silvan Widmer,(3-4-3),(3-4-3),67%,33%,614 of 729 — 84%,74% — 269 of 365,7 of 17 — 41%,31% — 4 of 13,3 of 4 — 75%,71% — 5 of 7,3.0,0,5.0,1,14,16,11,2,22,8,827,494,7,16,6,15,16,12,9,28,2,2,6,6,22,11,49,53
23.0,Sat,2024-02-24,15:30,Werder Bremen,Darmstadt 98,1.8,1.0,1–1,42358.0,Florian Badstübner,2023-2024,Christian Groß,Fabian Holland,(3-5-2),(3-5-2),55%,45%,474 of 575 — 82%,77% — 371 of 479,4 of 15 — 27%,25% — 3 of 12,2 of 3 — 66%,100% — 4 of 4,3.0,0,4.0,0,10,13,4,6,20,18,690,577,19,9,11,3,12,22,15,15,5,2,5,8,16,28,61,95
23.0,Sat,2024-02-24,15:30,Stuttgart,Köln,2.2,0.7,1–1,54500.0,Patrick Ittrich,2023-2024,Waldemar Anton,Florian Kainz,(4-2-3-1),(4-2-3-1),74%,26%,801 of 906 — 88%,70% — 224 of 318,5 of 13 — 38%,50% — 6 of 12,5 of 6 — 83%,80% — 4 of 5,1.0,0,0.0,0,12,13,9,4,34,18,1025,451,18,21,6,14,9,8,22,34,0,1,2,6,24,18,63,54
23.0,Sat,2024-02-24,15:30,Gladbach,Bochum,3.5,1.6,5–2,53196.0,Frank Willenborg,2023-2024,Julian Weigl,Kevin Stöger,(4-3-3),(4-5-1),48%,52%,331 of 442 — 75%,72% — 339 of 471,5 of 21 — 24%,25% — 4 of 16,2 of 4 — 50%,20% — 1 of 5,2.0,0,4.0,0,13,13,5,6,20,26,597,589,22,18,15,7,30,26,32,11,3,1,7,8,13,29,79,88
23.0,Sat,2024-02-24,15:30,Union Berlin,Heidenheim,1.1,1.1,2–2,21341.0,Deniz Aytekin,2023-2024,Rani Khedira,Patrick Mainka,(3-5-2),(4-5-1),58%,42%,431 of 573 — 75%,67% — 281 of 419,3 of 12 — 25%,40% — 4 of 10,2 of 4 — 50%,33% — 1 of 3,2.0,0,1.0,0,9,12,4,2,18,18,709,546,13,18,6,9,21,24,22,25,4,0,4,9,33,27,89,81
23.0,Sat,2024-02-24,18:30,Bayern Munich,RB Leipzig,1.5,0.9,2–1,75000.0,Sascha Stegemann,2023-2024,Manuel Neuer,Willi Orban,(4-2-3-1),(4-2-2-2),57%,43%,571 of 652 — 88%,84% — 418 of 500,4 of 16 — 25%,55% — 6 of 11,5 of 6 — 83%,50% — 2 of 4,3.0,0,3.0,0,11,10,6,4,16,13,746,612,10,24,15,17,5,6,12,17,3,0,6,6,17,13,45,47
23.0,Sun,2024-02-25,15:30,Eint Frankfurt,Wolfsburg,0.9,1.0,2–2,56500.0,Daniel Schlager,2023-2024,Kevin Trapp,Maximilian Arnold,(4-4-2),(4-2-3-1),57%,43%,441 of 583 — 76%,71% — 316 of 448,5 of 12 — 42%,57% — 8 of 14,6 of 8 — 75%,60% — 3 of 5,2.0,0,1.0,0,9,7,5,3,23,15,695,568,14,23,5,8,23,25,19,22,5,2,7,9,25,19,77,73
23.0,Sun,2024-02-25,17:30,Dortmund,Hoffenheim,1.9,1.3,2–3,81365.0,Marco Fritz,2023-2024,Emre Can,Oliver Baumann,(4-2-3-1),(3-4-1-2),69%,31%,631 of 732 — 86%,73% — 236 of 322,7 of 21 — 33%,56% — 5 of 9,2 of 5 — 40%,71% — 5 of 7,2.0,0,3.0,0,7,10,10,3,21,11,833,458,14,20,2,10,12,11,15,46,0,1,4,8,24,16,56,53
23.0,Sun,2024-02-25,19:30,Augsburg,Freiburg,1.6,1.6,2–1,28894.0,Bastian Dankert,2023-2024,Ermedin Demirović,Christian Günter,(4-1-2-1-2),(4-2-2-2),63%,37%,454 of 569 — 80%,65% — 220 of 336,8 of 19 — 42%,0% — 0 of 4,0 of 0 — %,75% — 6 of 8,3.0,0,1.0,0,16,11,10,2,25,9,667,437,11,22,7,7,22,22,8,19,1,3,7,13,22,9,79,73
24.0,Fri,2024-03-01,20:30,Freiburg,Bayern Munich,1.5,1.8,2–2,34700.0,Sven Jablonski,2023-2024,Christian Günter,Manuel Neuer,(4-4-2),(4-2-3-1),38%,62%,323 of 406 — 80%,87% — 566 of 650,6 of 17 — 35%,35% — 7 of 20,5 of 7 — 71%,66% — 4 of 6,1.0,0,2.0,0,11,7,3,6,16,24,533,764,16,13,10,9,14,23,27,23,3,0,11,10,11,17,59,38
24.0,Sat,2024-03-02,15:30,Bochum,RB Leipzig,0.8,2.1,1–4,24200.0,Harm Osmers,2023-2024,Anthony Losilla,Willi Orban,(4-2-3-1),(4-2-2-2),44%,56%,232 of 397 — 58%,73% — 373 of 514,3 of 14 — 21%,33% — 4 of 12,1 of 4 — 25%,66% — 2 of 3,3.0,1,2.0,0,13,10,2,5,19,14,498,650,15,14,8,7,26,27,18,42,4,2,7,11,23,19,100,78
24.0,Sat,2024-03-02,15:30,Darmstadt 98,Augsburg,0.8,2.9,0–6,17810.0,Felix Zwayer,2023-2024,Fabian Holland,Ermedin Demirović,(3-4-1-2),(4-3-1-2),46%,54%,321 of 441 — 73%,80% — 420 of 525,5 of 10 — 50%,32% — 7 of 22,1 of 7 — 14%,100% — 5 of 5,2.0,0,0.0,0,4,12,3,6,20,16,550,634,13,12,4,4,17,14,26,21,1,0,13,3,26,13,88,80
24.0,Sat,2024-03-02,15:30,Heidenheim,Eint Frankfurt,1.0,1.2,1–2,15000.0,Sören Storks,2023-2024,Patrick Mainka,Kevin Trapp,(4-2-3-1),(4-4-2),58%,42%,374 of 510 — 73%,68% — 254 of 372,3 of 15 — 20%,50% — 5 of 10,4 of 5 — 80%,66% — 2 of 3,1.0,0,4.0,0,7,10,7,3,29,7,620,493,13,14,5,7,27,19,6,26,1,1,5,23,29,19,98,88
24.0,Sat,2024-03-02,15:30,Mainz 05,Gladbach,1.0,1.0,1–1,33305.0,Robert Schröder,2023-2024,Silvan Widmer,Julian Weigl,(3-4-3),(4-3-3),43%,57%,265 of 379 — 70%,78% — 386 of 494,3 of 19 — 16%,36% — 5 of 14,4 of 5 — 80%,66% — 2 of 3,6.5,0,1.0,0,11,16,12,6,26,17,507,627,20,20,9,8,14,18,13,40,0,5,9,13,19,22,83,58
24.0,Sat,2024-03-02,15:30,Union Berlin,Dortmund,1.2,1.6,0–2,22012.0,Christian Dingert,2023-2024,Rani Khedira,Emre Can,(3-5-2),(4-2-3-1),39%,61%,279 of 404 — 69%,81% — 516 of 635,3 of 14 — 21%,54% — 7 of 13,5 of 7 — 71%,100% — 3 of 3,2.0,0,1.0,0,11,8,8,7,21,18,529,768,20,21,15,12,15,16,24,21,4,1,6,9,10,14,72,93
24.0,Sat,2024-03-02,18:30,Wolfsburg,Stuttgart,0.8,1.1,2–3,25000.0,Benjamin Brand,2023-2024,Maximilian Arnold,Waldemar Anton,(4-2-3-1),(3-4-3),42%,58%,336 of 447 — 75%,82% — 515 of 626,2 of 12 — 17%,33% — 2 of 6,0 of 2 — 0%,0% — 0 of 2,3.0,0,2.0,0,19,14,5,4,17,15,542,714,17,14,5,5,18,20,13,17,0,2,5,9,17,11,75,64
24.0,Sun,2024-03-03,15:30,Köln,Leverkusen,1.0,1.5,0–2,50000.0,Tobias Stieler,2023-2024,Marvin Schwäbe,Lukáš Hrádecký,(4-4-2),(3-4-3),23%,77%,185 of 258 — 72%,90% — 789 of 876,0 of 6 — 0%,29% — 5 of 17,3 of 5 — 60%,% — 0 of 0,2.0,1,2.0,0,10,9,1,9,8,20,363,956,15,12,10,4,5,4,28,5,2,1,13,6,10,18,54,37
24.0,Sun,2024-03-03,17:30,Hoffenheim,Werder Bremen,1.7,1.3,2–1,25000.0,Matthias Jöllenbeck,2023-2024,Oliver Baumann,Christian Groß,(3-4-3),(3-5-2),47%,53%,363 of 463 — 78%,80% — 419 of 527,7 of 14 — 50%,39% — 7 of 18,6 of 7 — 85%,71% — 5 of 7,6.5,0,1.0,0,11,10,3,3,14,24,575,641,13,14,9,12,11,21,24,10,2,3,11,8,8,11,79,67
25.0,Fri,2024-03-08,20:30,Stuttgart,Union Berlin,1.0,0.9,2–0,53800.0,Robert Schröder,2023-2024,Atakan Karazor,Rani Khedira,(3-4-3),(5-4-1),70%,30%,779 of 875 — 89%,79% — 297 of 376,5 of 14 — 36%,44% — 4 of 9,4 of 4 — 100%,60% — 3 of 5,1.0,0,2.0,1,7,15,4,3,14,8,978,511,14,19,5,15,4,14,16,29,2,2,9,6,16,14,43,57
25.0,Sat,2024-03-09,15:30,Augsburg,Heidenheim,0.5,0.4,1–0,30660.0,Frank Willenborg,2023-2024,Ermedin Demirović,Patrick Mainka,(4-1-2-1-2),(4-1-3-2),58%,42%,371 of 524 — 71%,61% — 228 of 374,3 of 7 — 43%,17% — 1 of 6,1 of 1 — 100%,66% — 2 of 3,1.0,0,3.0,0,14,20,5,2,12,16,630,495,11,13,9,15,33,23,14,30,1,1,8,14,31,19,117,96
25.0,Sat,2024-03-09,15:30,Bayern Munich,Mainz 05,6.2,0.8,8–1,75000.0,Patrick Ittrich,2023-2024,Manuel Neuer,Silvan Widmer,(4-2-3-1),(3-4-3),59%,41%,532 of 605 — 88%,85% — 356 of 421,11 of 24 — 46%,14% — 2 of 14,1 of 2 — 50%,27% — 3 of 11,1.0,0,1.0,0,8,7,6,7,15,18,702,531,16,17,5,15,11,6,14,12,2,1,8,4,18,12,61,46
25.0,Sat,2024-03-09,15:30,Gladbach,Köln,1.8,0.6,3–3,54042.0,Felix Zwayer,2023-2024,Julian Weigl,Florian Kainz,(4-2-3-1),(4-2-3-1),58%,42%,451 of 539 — 84%,77% — 306 of 395,5 of 17 — 29%,42% — 5 of 12,2 of 5 — 40%,40% — 2 of 5,3.0,0,4.0,0,15,15,8,3,28,21,658,505,19,16,8,7,13,13,16,26,3,1,7,10,16,24,48,54
25.0,Sat,2024-03-09,15:30,RB Leipzig,Darmstadt 98,3.2,0.5,2–0,40000.0,Robert Hartmann,2023-2024,Willi Orban,Tobias Kempe,(4-2-2-2),(4-2-2-2),64%,36%,594 of 676 — 88%,79% — 306 of 387,8 of 29 — 28%,44% — 4 of 9,4 of 4 — 100%,87% — 7 of 8,0.0,0,3.0,0,3,14,8,4,24,10,781,491,9,12,7,7,8,7,14,18,0,1,4,13,23,12,38,55
25.0,Sat,2024-03-09,18:30,Werder Bremen,Dortmund,1.8,1.2,1–2,42100.0,Deniz Aytekin,2023-2024,Niklas Stark,Emre Can,(3-5-2),(4-2-3-1),46%,54%,447 of 534 — 84%,87% — 552 of 638,5 of 16 — 31%,46% — 6 of 13,4 of 6 — 66%,80% — 4 of 5,1.0,0,2.0,1,6,8,11,4,30,9,630,747,20,16,7,5,11,12,7,24,2,2,5,12,14,11,66,85
25.0,Sun,2024-03-10,15:30,Bochum,Freiburg,1.2,1.4,1–2,25594.0,Marco Fritz,2023-2024,Anthony Losilla,Christian Günter,(4-1-3-2),(4-2-2-2),60%,40%,379 of 519 — 73%,63% — 221 of 352,7 of 24 — 29%,44% — 4 of 9,2 of 4 — 50%,85% — 6 of 7,3.0,0,7.0,0,11,11,12,5,37,17,636,484,9,20,6,9,40,23,21,46,2,3,4,9,32,14,94,97
25.0,Sun,2024-03-10,17:30,Eint Frankfurt,Hoffenheim,2.4,0.6,3–1,57000.0,Bastian Dankert,2023-2024,Kevin Trapp,Oliver Baumann,(3-4-3),(3-4-1-2),64%,36%,565 of 673 — 84%,74% — 280 of 378,7 of 17 — 41%,33% — 2 of 6,1 of 2 — 50%,57% — 4 of 7,2.0,0,4.5,1,11,10,5,1,25,5,780,494,22,17,7,14,10,17,9,24,2,3,7,7,19,16,46,64
25.0,Sun,2024-03-10,19:30,Leverkusen,Wolfsburg,2.1,0.2,2–0,29314.0,Daniel Siebert,2023-2024,Lukáš Hrádecký,Maximilian Arnold,(3-4-3),(3-4-3),76%,24%,865 of 938 — 92%,76% — 226 of 299,8 of 19 — 42%,50% — 1 of 2,1 of 1 — 100%,75% — 6 of 8,1.0,0,4.5,0,6,7,9,2,15,5,1017,393,9,16,3,4,9,5,7,22,0,0,1,14,22,11,42,54
26.0,Fri,2024-03-15,20:30,Köln,RB Leipzig,1.2,3.3,1–5,49000.0,Florian Badstübner,2023-2024,Florian Kainz,Willi Orban,(4-2-3-1),(4-2-2-2),34%,66%,233 of 321 — 73%,86% — 541 of 631,2 of 10 — 20%,36% — 8 of 22,3 of 8 — 37%,50% — 1 of 2,2.0,0,2.0,0,11,13,3,6,18,24,422,738,11,15,14,5,8,15,21,23,1,1,10,7,16,18,57,39
26.0,Sat,2024-03-16,15:30,Wolfsburg,Augsburg,1.3,0.7,1–3,21735.0,Timo Gerach,2023-2024,Maximilian Arnold,Ermedin Demirović,(4-4-2),(4-1-2-1-2),50%,50%,348 of 441 — 79%,76% — 331 of 435,4 of 15 — 27%,33% — 5 of 15,2 of 5 — 40%,75% — 3 of 4,1.0,1,3.0,0,12,19,8,6,29,20,539,537,13,15,6,8,16,8,31,19,1,5,7,8,13,17,63,78
26.0,Sat,2024-03-16,15:30,Mainz 05,Bochum,2.5,0.7,2–0,33000.0,Matthias Jöllenbeck,2023-2024,Robin Zentner,Anthony Losilla,(3-4-3),(4-1-2-1-2),50%,50%,261 of 419 — 62%,64% — 267 of 418,3 of 14 — 21%,9% — 1 of 11,1 of 1 — 100%,66% — 2 of 3,4.0,0,3.0,0,15,16,7,6,27,20,545,548,22,13,12,7,37,39,30,26,1,2,9,6,24,27,105,95
26.0,Sat,2024-03-16,15:30,Darmstadt 98,Bayern Munich,1.2,3.6,2–5,17810.0,Tobias Reichel,2023-2024,Fabian Holland,Manuel Neuer,(4-4-2),(4-2-3-1),24%,76%,162 of 237 — 68%,87% — 646 of 740,3 of 7 — 43%,22% — 6 of 27,1 of 6 — 16%,33% — 1 of 3,1.0,0,0.0,0,9,6,2,9,11,26,380,835,25,10,19,9,8,14,35,8,1,1,10,2,11,25,49,62
26.0,Sat,2024-03-16,15:30,Heidenheim,Gladbach,1.1,0.5,1–1,15000.0,Martin Petersen,2023-2024,Patrick Mainka,Julian Weigl,(4-2-3-1),(4-3-3),53%,47%,394 of 519 — 76%,76% — 353 of 466,3 of 19 — 16%,29% — 2 of 7,1 of 2 — 50%,66% — 2 of 3,1.0,0,3.0,0,16,8,10,4,32,14,636,610,24,15,6,10,16,15,16,37,2,0,9,11,23,29,66,77
26.0,Sat,2024-03-16,15:30,Union Berlin,Werder Bremen,1.1,1.1,2–1,22012.0,Daniel Schlager,2023-2024,Christopher Trimmel,Miloš Veljković,(3-4-1-2),(3-4-3),50%,50%,351 of 471 — 75%,74% — 354 of 480,6 of 11 — 55%,18% — 2 of 11,1 of 2 — 50%,66% — 4 of 6,3.0,0,5.0,0,16,16,4,3,16,17,594,607,15,24,15,8,18,18,24,34,0,0,6,8,23,16,88,81
26.0,Sat,2024-03-16,18:30,Hoffenheim,Stuttgart,0.5,3.7,0–3,30150.0,Sascha Stegemann,2023-2024,Oliver Baumann,Waldemar Anton,(3-4-3),(3-4-3),43%,57%,319 of 438 — 73%,84% — 476 of 570,1 of 7 — 14%,44% — 11 of 25,8 of 11 — 72%,100% — 1 of 1,1.0,0,0.0,0,8,12,5,6,16,15,545,701,18,15,10,9,9,12,20,13,1,1,10,9,21,20,60,64
26.0,Sun,2024-03-17,15:30,Freiburg,Leverkusen,0.9,2.3,2–3,34700.0,Harm Osmers,2023-2024,Christian Günter,Lukáš Hrádecký,(5-4-1),(3-4-3),33%,67%,290 of 375 — 77%,91% — 688 of 759,3 of 11 — 27%,37% — 7 of 19,4 of 7 — 57%,33% — 1 of 3,1.0,0,0.0,0,13,6,2,8,17,17,476,869,20,15,8,7,15,12,21,16,1,0,6,9,15,10,53,46
26.0,Sun,2024-03-17,17:30,Dortmund,Eint Frankfurt,2.3,0.9,3–1,81365.0,Tobias Stieler,2023-2024,Emre Can,Kevin Trapp,(4-3-3),(3-4-3),66%,34%,629 of 732 — 86%,75% — 282 of 376,4 of 15 — 27%,67% — 6 of 9,5 of 6 — 83%,50% — 2 of 4,1.0,0,2.0,0,5,9,8,3,31,11,831,500,15,23,6,15,5,17,8,32,0,3,4,8,22,12,66,56
27.0,Sat,2024-03-30,15:30,Gladbach,Freiburg,1.5,1.7,0–3,53259.0,Christian Dingert,2023-2024,Jonas Omlin,Christian Günter,(4-2-3-1),(3-4-1-2),54%,46%,466 of 578 — 81%,81% — 392 of 486,3 of 19 — 16%,57% — 8 of 14,5 of 8 — 62%,100% — 3 of 3,1.0,0,0.0,0,11,7,14,1,35,5,691,622,15,23,7,8,20,7,8,34,1,0,5,12,24,17,57,65
27.0,Sat,2024-03-30,15:30,RB Leipzig,Mainz 05,2.5,0.9,0–0,44813.0,Frank Willenborg,2023-2024,Willi Orban,Robin Zentner,(4-4-2),(3-4-3),66%,34%,572 of 693 — 83%,71% — 250 of 353,9 of 20 — 45%,25% — 2 of 8,2 of 2 — 100%,100% — 9 of 9,2.0,0,5.0,0,10,15,12,2,38,7,799,489,15,21,5,6,18,13,7,40,4,0,8,7,21,18,73,61
